Cultural,Genético,SPF,ciclo,destino,origem
1e-05,1e-05,1e-05,2,STLS,CLEV
1e-05,1e-05,1e-05,2,PHLA,CLEV
0.26101,0.26101,0.26101,2,ATLN,RLGH
1e-05,1e-05,1e-05,2,WASH,RLGH
0.27101,0.27101,0.33801000000000003,2,WASH,ATLN
0.27801,0.27801,0.27801,2,NSVL,ATLN
0.25401,0.25401,0.25401,2,STLS,ATLN
0.17601,0.17601,0.34101000000000004,2,DLLS,ATLN
0.09801,0.09801,1e-05,2,ORLD,ATLN
1e-05,1e-05,1e-05,2,WASH,PHLA
1e-05,1e-05,1e-05,2,STLS,NSVL
1e-05,1e-05,1e-05,2,DLLS,NSVL
0.19601000000000002,0.19601000000000002,0.23701,2,DLLS,STLS
1e-05,1e-05,1e-05,2,KSCY,STLS
0.22401,0.22401,0.32701,2,LA03,STLS
1e-05,1e-05,1e-05,2,HSTN,NWOR
0.30201,0.30201,0.30201,2,DLLS,NWOR
1e-05,1e-05,1e-05,2,ORLD,NWOR
1e-05,1e-05,1e-05,2,SNAN,HSTN
1e-05,1e-05,0.09801,2,DLLS,HSTN
0.28001,0.28001,0.18201,2,ORLD,HSTN
0.06801,0.06801,0.06801,2,PHNX,SNAN
0.06701,0.06701,0.06701,2,DLLS,SNAN
1e-05,1e-05,1e-05,2,DNVR,DLLS
0.10801,0.10801,1e-05,2,KSCY,DLLS
0.06501,0.06501,0.06501,2,SNFN,DLLS
0.14101,0.14101,0.14101,2,LA03,DLLS
1e-05,1e-05,1e-05,2,KSCY,DNVR
1e-05,1e-05,1e-05,2,SNFN,DNVR
1e-05,1e-05,1e-05,2,SLKC,DNVR
1e-05,1e-05,1e-05,2,SNFN,KSCY
0.06501,0.06501,0.12301000000000001,2,SCRM,SNFN
1e-05,1e-05,1e-05,2,PTLD,SNFN
1e-05,1e-05,1e-05,2,STTL,SNFN
0.06001,0.06001,0.06001,2,SLKC,SNFN
0.10300999999999999,0.10300999999999999,1e-05,2,LA03,SNFN
0.058010000000000006,0.058010000000000006,1e-05,2,SLKC,SCRM
1e-05,1e-05,1e-05,2,STTL,PTLD
1e-05,1e-05,1e-05,2,LA03,SLKC
0.19401,0.19401,0.19401,2,SNDG,LA03
1e-05,1e-05,1e-05,2,PHNX,LA03
1e-05,1e-05,1e-05,2,PHNX,SNDG
0.12601,0.12601,0.18401,3,CMBR,NY54
0.38401,0.38401,0.37501,3,CHCG,NY54
1e-05,1e-05,1e-05,3,PHLA,NY54
0.09101,0.09101,0.15800999999999998,3,WASH,NY54
0.058010000000000006,0.058010000000000006,1e-05,3,PHLA,CMBR
0.14301,0.14301,0.14301,3,CLEV,CHCG
0.20200999999999997,0.20200999999999997,0.14400999999999997,3,PHLA,CHCG
0.5000100000000001,0.5000100000000001,0.64401,3,STLS,CHCG
1e-05,1e-05,1e-05,3,DNVR,CHCG
0.29401,0.29401,0.18601,3,KSCY,CHCG
0.31900999999999996,0.31900999999999996,0.27401,3,SNFN,CHCG
0.15001,0.15001,0.15001,3,STTL,CHCG
0.058010000000000006,0.058010000000000006,1e-05,3,SLKC,CHCG
1e-05,1e-05,1e-05,3,NSVL,CLEV
1e-05,1e-05,1e-05,3,STLS,CLEV
1e-05,1e-05,1e-05,3,PHLA,CLEV
0.36101000000000005,0.36101000000000005,0.36101000000000005,3,ATLN,RLGH
1e-05,1e-05,1e-05,3,WASH,RLGH
0.27101,0.27101,0.33801000000000003,3,WASH,ATLN
0.27801,0.27801,0.27801,3,NSVL,ATLN
0.36201,0.36201,0.36201,3,STLS,ATLN
0.37900999999999996,0.37900999999999996,0.54401,3,DLLS,ATLN
0.20601,0.20601,0.10801,3,ORLD,ATLN
1e-05,1e-05,1e-05,3,WASH,PHLA
1e-05,1e-05,0.06401,3,STLS,NSVL
0.06401,0.06401,1e-05,3,DLLS,NSVL
0.30001,0.30001,0.34101,3,DLLS,STLS
1e-05,1e-05,0.06401,3,KSCY,STLS
0.22401,0.22401,0.32701,3,LA03,STLS
1e-05,1e-05,1e-05,3,HSTN,NWOR
0.48301,0.48301,0.48301,3,DLLS,NWOR
1e-05,1e-05,1e-05,3,ORLD,NWOR
1e-05,1e-05,1e-05,3,SNAN,HSTN
1e-05,1e-05,0.09801,3,DLLS,HSTN
0.28001,0.28001,0.18201,3,ORLD,HSTN
0.17101,0.17101,0.17101,3,PHNX,SNAN
0.27401,0.27401,0.27401,3,DLLS,SNAN
1e-05,1e-05,1e-05,3,DNVR,DLLS
0.17201,0.17201,1e-05,3,KSCY,DLLS
0.14601,0.14601,0.14601,3,SNFN,DLLS
0.14101,0.14101,0.14101,3,LA03,DLLS
1e-05,1e-05,1e-05,3,KSCY,DNVR
1e-05,1e-05,1e-05,3,SNFN,DNVR
1e-05,1e-05,1e-05,3,SLKC,DNVR
1e-05,1e-05,1e-05,3,SNFN,KSCY
0.06501,0.06501,0.12301000000000001,3,SCRM,SNFN
0.10801,0.10801,0.10801,3,PTLD,SNFN
0.08101,0.08101,0.08101,3,STTL,SNFN
0.06001,0.06001,0.06001,3,SLKC,SNFN
0.21100999999999998,0.21100999999999998,0.10801,3,LA03,SNFN
0.058010000000000006,0.058010000000000006,1e-05,3,SLKC,SCRM
1e-05,1e-05,1e-05,3,STTL,PTLD
0.06301,0.06301,0.06301,3,LA03,SLKC
0.19401,0.19401,0.19401,3,SNDG,LA03
1e-05,1e-05,1e-05,3,PHNX,LA03
1e-05,1e-05,1e-05,3,PHNX,SNDG
0.12601,0.12601,0.18401,4,CMBR,NY54
0.38401,0.38401,0.37501,4,CHCG,NY54
1e-05,1e-05,1e-05,4,PHLA,NY54
0.09101,0.09101,0.15800999999999998,4,WASH,NY54
0.058010000000000006,0.058010000000000006,1e-05,4,PHLA,CMBR
0.14301,0.14301,0.14301,4,CLEV,CHCG
0.20200999999999997,0.20200999999999997,0.14400999999999997,4,PHLA,CHCG
0.5000100000000001,0.5000100000000001,0.64401,4,STLS,CHCG
1e-05,1e-05,1e-05,4,DNVR,CHCG
0.29401,0.29401,0.18601,4,KSCY,CHCG
0.31900999999999996,0.31900999999999996,0.27401,4,SNFN,CHCG
0.15001,0.15001,0.15001,4,STTL,CHCG
0.058010000000000006,0.058010000000000006,1e-05,4,SLKC,CHCG
0.15001,0.15001,0.15001,4,NSVL,CLEV
1e-05,1e-05,1e-05,4,STLS,CLEV
0.15001,0.15001,0.15001,4,PHLA,CLEV
0.36101000000000005,0.36101000000000005,0.36101000000000005,4,ATLN,RLGH
1e-05,1e-05,1e-05,4,WASH,RLGH
0.27101,0.27101,0.33801000000000003,4,WASH,ATLN
0.27801,0.27801,0.27801,4,NSVL,ATLN
0.46401,0.46401,0.46401,4,STLS,ATLN
0.37900999999999996,0.37900999999999996,0.60001,4,DLLS,ATLN
0.20601,0.20601,0.16401,4,ORLD,ATLN
1e-05,1e-05,1e-05,4,WASH,PHLA
1e-05,1e-05,0.06401,4,STLS,NSVL
0.18001,0.18001,0.11601,4,DLLS,NSVL
0.30001,0.30001,0.34101,4,DLLS,STLS
1e-05,1e-05,0.06401,4,KSCY,STLS
0.32600999999999997,0.32600999999999997,0.42901,4,LA03,STLS
1e-05,1e-05,1e-05,4,HSTN,NWOR
0.59901,0.59901,0.59901,4,DLLS,NWOR
1e-05,1e-05,1e-05,4,ORLD,NWOR
1e-05,1e-05,1e-05,4,SNAN,HSTN
0.20201,0.20201,0.24401,4,DLLS,HSTN
0.33601,0.33601,0.18201,4,ORLD,HSTN
0.17101,0.17101,0.17101,4,PHNX,SNAN
0.27401,0.27401,0.27401,4,DLLS,SNAN
1e-05,1e-05,1e-05,4,DNVR,DLLS
0.17201,0.17201,1e-05,4,KSCY,DLLS
0.34801,0.34801,0.34801,4,SNFN,DLLS
0.14101,0.14101,0.14101,4,LA03,DLLS
1e-05,1e-05,1e-05,4,KSCY,DNVR
1e-05,1e-05,1e-05,4,SNFN,DNVR
1e-05,1e-05,1e-05,4,SLKC,DNVR
1e-05,1e-05,1e-05,4,SNFN,KSCY
0.06501,0.06501,0.12301000000000001,4,SCRM,SNFN
0.26101,0.26101,0.26101,4,PTLD,SNFN
0.22701,0.22701,0.22701,4,STTL,SNFN
0.06001,0.06001,0.06001,4,SLKC,SNFN
0.30801,0.30801,0.20501,4,LA03,SNFN
0.058010000000000006,0.058010000000000006,1e-05,4,SLKC,SCRM
1e-05,1e-05,1e-05,4,STTL,PTLD
0.06301,0.06301,0.06301,4,LA03,SLKC
0.29601,0.29601,0.29601,4,SNDG,LA03
1e-05,1e-05,1e-05,4,PHNX,LA03
1e-05,1e-05,1e-05,4,PHNX,SNDG
0.12601,0.12601,0.18401,5,CMBR,NY54
0.47401000000000004,0.47401000000000004,0.46501000000000003,5,CHCG,NY54
1e-05,1e-05,1e-05,5,PHLA,NY54
0.18101,0.18101,0.24800999999999998,5,WASH,NY54
0.058010000000000006,0.058010000000000006,1e-05,5,PHLA,CMBR
0.14301,0.14301,0.14301,5,CLEV,CHCG
0.20200999999999997,0.20200999999999997,0.14400999999999997,5,PHLA,CHCG
0.5000100000000001,0.5000100000000001,0.64401,5,STLS,CHCG
1e-05,1e-05,1e-05,5,DNVR,CHCG
0.29401,0.29401,0.18601,5,KSCY,CHCG
0.40901,0.40901,0.36400999999999994,5,SNFN,CHCG
0.15001,0.15001,0.15001,5,STTL,CHCG
0.058010000000000006,0.058010000000000006,1e-05,5,SLKC,CHCG
0.22701,0.22701,0.22701,5,NSVL,CLEV
1e-05,1e-05,1e-05,5,STLS,CLEV
0.15001,0.15001,0.15001,5,PHLA,CLEV
0.49101000000000006,0.49101000000000006,0.49101000000000006,5,ATLN,RLGH
1e-05,1e-05,1e-05,5,WASH,RLGH
0.27101,0.27101,0.33801000000000003,5,WASH,ATLN
0.27801,0.27801,0.27801,5,NSVL,ATLN
0.5940099999999999,0.5940099999999999,0.5940099999999999,5,STLS,ATLN
0.37900999999999996,0.37900999999999996,0.60001,5,DLLS,ATLN
0.20601,0.20601,0.16401,5,ORLD,ATLN
1e-05,1e-05,1e-05,5,WASH,PHLA
1e-05,1e-05,0.06401,5,STLS,NSVL
0.25701,0.25701,0.19301000000000001,5,DLLS,NSVL
0.30001,0.30001,0.34101,5,DLLS,STLS
0.10101,0.10101,0.06401,5,KSCY,STLS
0.42701,0.42701,0.42901,5,LA03,STLS
1e-05,1e-05,1e-05,5,HSTN,NWOR
0.6560100000000001,0.6560100000000001,0.6560100000000001,5,DLLS,NWOR
1e-05,1e-05,1e-05,5,ORLD,NWOR
1e-05,1e-05,1e-05,5,SNAN,HSTN
0.27901,0.27901,0.32101,5,DLLS,HSTN
0.33601,0.33601,0.18201,5,ORLD,HSTN
0.17101,0.17101,0.27201,5,PHNX,SNAN
0.27401,0.27401,0.37500999999999995,5,DLLS,SNAN
1e-05,1e-05,1e-05,5,DNVR,DLLS
0.17201,0.17201,0.10101,5,KSCY,DLLS
0.40501,0.40501,0.40501,5,SNFN,DLLS
0.14101,0.14101,0.14101,5,LA03,DLLS
1e-05,1e-05,1e-05,5,KSCY,DNVR
1e-05,1e-05,1e-05,5,SNFN,DNVR
1e-05,1e-05,1e-05,5,SLKC,DNVR
1e-05,1e-05,1e-05,5,SNFN,KSCY
0.15500999999999998,0.15500999999999998,0.21301,5,SCRM,SNFN
0.31801,0.31801,0.31801,5,PTLD,SNFN
0.22701,0.22701,0.22701,5,STTL,SNFN
0.06001,0.06001,0.06001,5,SLKC,SNFN
0.30801,0.30801,0.20501,5,LA03,SNFN
0.058010000000000006,0.058010000000000006,1e-05,5,SLKC,SCRM
1e-05,1e-05,1e-05,5,STTL,PTLD
0.06301,0.06301,0.06301,5,LA03,SLKC
0.29601,0.29601,0.29601,5,SNDG,LA03
0.10101,0.10101,1e-05,5,PHNX,LA03
1e-05,1e-05,1e-05,5,PHNX,SNDG
0.12601,0.12601,0.18401,6,CMBR,NY54
0.47401000000000004,0.47401000000000004,0.58801,6,CHCG,NY54
1e-05,1e-05,1e-05,6,PHLA,NY54
0.18101,0.18101,0.37100999999999995,6,WASH,NY54
0.058010000000000006,0.058010000000000006,1e-05,6,PHLA,CMBR
0.14301,0.14301,0.14301,6,CLEV,CHCG
0.32500999999999997,0.32500999999999997,0.14400999999999997,6,PHLA,CHCG
0.6370100000000001,0.6370100000000001,0.78101,6,STLS,CHCG
0.13701000000000002,0.13701000000000002,0.13701000000000002,6,DNVR,CHCG
0.29401,0.29401,0.18601,6,KSCY,CHCG
0.40901,0.40901,0.36400999999999994,6,SNFN,CHCG
0.27301,0.27301,0.27301,6,STTL,CHCG
0.058010000000000006,0.058010000000000006,1e-05,6,SLKC,CHCG
0.44600999999999996,0.44600999999999996,0.44600999999999996,6,NSVL,CLEV
1e-05,1e-05,1e-05,6,STLS,CLEV
0.15001,0.15001,0.15001,6,PHLA,CLEV
0.49101000000000006,0.49101000000000006,0.49101000000000006,6,ATLN,RLGH
0.12301,0.12301,0.12301,6,WASH,RLGH
0.27101,0.27101,0.33801000000000003,6,WASH,ATLN
0.27801,0.27801,0.27801,6,NSVL,ATLN
0.5940099999999999,0.5940099999999999,0.5940099999999999,6,STLS,ATLN
0.37900999999999996,0.37900999999999996,0.60001,6,DLLS,ATLN
0.20601,0.20601,0.16401,6,ORLD,ATLN
0.12301,0.12301,1e-05,6,WASH,PHLA
1e-05,1e-05,0.06401,6,STLS,NSVL
0.36201,0.36201,0.29801,6,DLLS,NSVL
0.30001,0.30001,0.34101,6,DLLS,STLS
0.10101,0.10101,0.06401,6,KSCY,STLS
0.42701,0.42701,0.42901,6,LA03,STLS
1e-05,1e-05,1e-05,6,HSTN,NWOR
0.6560100000000001,0.6560100000000001,0.6560100000000001,6,DLLS,NWOR
1e-05,1e-05,1e-05,6,ORLD,NWOR
1e-05,1e-05,1e-05,6,SNAN,HSTN
0.38400999999999996,0.38400999999999996,0.42601,6,DLLS,HSTN
0.33601,0.33601,0.18201,6,ORLD,HSTN
0.17101,0.17101,0.27201,6,PHNX,SNAN
0.27401,0.27401,0.37500999999999995,6,DLLS,SNAN
0.09801,0.09801,0.20701,6,DNVR,DLLS
0.17201,0.17201,0.10101,6,KSCY,DLLS
0.48301,0.48301,0.48301,6,SNFN,DLLS
0.14101,0.14101,0.25001,6,LA03,DLLS
1e-05,1e-05,1e-05,6,KSCY,DNVR
0.10901,0.10901,1e-05,6,SNFN,DNVR
1e-05,1e-05,1e-05,6,SLKC,DNVR
1e-05,1e-05,1e-05,6,SNFN,KSCY
0.15500999999999998,0.15500999999999998,0.21301,6,SCRM,SNFN
0.40801,0.40801,0.40801,6,PTLD,SNFN
0.30501,0.30501,0.30501,6,STTL,SNFN
0.15001,0.15001,0.15001,6,SLKC,SNFN
0.41701,0.41701,0.20501,6,LA03,SNFN
0.058010000000000006,0.058010000000000006,1e-05,6,SLKC,SCRM
1e-05,1e-05,1e-05,6,STTL,PTLD
0.06301,0.06301,0.06301,6,LA03,SLKC
0.29601,0.29601,0.29601,6,SNDG,LA03
0.10101,0.10101,1e-05,6,PHNX,LA03
1e-05,1e-05,1e-05,6,PHNX,SNDG
0.19901000000000002,0.19901000000000002,0.35001,7,CMBR,NY54
0.54701,0.54701,0.75401,7,CHCG,NY54
0.07100999999999999,1e-05,1e-05,7,PHLA,NY54
0.18101,0.25201,0.44200999999999996,7,WASH,NY54
0.15101,0.15101,1e-05,7,PHLA,CMBR
0.14301,0.14301,0.14301,7,CLEV,CHCG
0.62201,0.62201,0.34800999999999993,7,PHLA,CHCG
0.6370100000000001,0.6370100000000001,0.9430099999999999,7,STLS,CHCG
0.13701000000000002,0.13701000000000002,0.13701000000000002,7,DNVR,CHCG
0.29401,0.29401,0.18601,7,KSCY,CHCG
0.52401,0.52401,0.5720099999999999,7,SNFN,CHCG
0.36600999999999995,0.36600999999999995,0.27301,7,STTL,CHCG
0.22001,0.22001,1e-05,7,SLKC,CHCG
0.44600999999999996,0.44600999999999996,0.44600999999999996,7,NSVL,CLEV
0.07200999999999999,0.07200999999999999,0.07200999999999999,7,STLS,CLEV
0.15001,0.15001,0.15001,7,PHLA,CLEV
0.49101000000000006,0.49101000000000006,0.49101000000000006,7,ATLN,RLGH
0.19401,0.19401,0.19401,7,WASH,RLGH
0.27101,0.27101,0.33801000000000003,7,WASH,ATLN
0.27801,0.27801,0.27801,7,NSVL,ATLN
0.5940099999999999,0.5940099999999999,0.5940099999999999,7,STLS,ATLN
0.37900999999999996,0.37900999999999996,0.60001,7,DLLS,ATLN
0.20601,0.20601,0.16401,7,ORLD,ATLN
0.19401,0.12301,1e-05,7,WASH,PHLA
1e-05,1e-05,0.06401,7,STLS,NSVL
0.36201,0.36201,0.29801,7,DLLS,NSVL
0.30001,0.30001,0.34101,7,DLLS,STLS
0.10101,0.10101,0.06401,7,KSCY,STLS
0.49901,0.49901,0.6630099999999999,7,LA03,STLS
1e-05,1e-05,1e-05,7,HSTN,NWOR
0.85501,0.85501,0.85501,7,DLLS,NWOR
1e-05,1e-05,1e-05,7,ORLD,NWOR
1e-05,1e-05,1e-05,7,SNAN,HSTN
0.38400999999999996,0.38400999999999996,0.42601,7,DLLS,HSTN
0.33601,0.33601,0.18201,7,ORLD,HSTN
0.17101,0.17101,0.35900999999999994,7,PHNX,SNAN
0.48700999999999994,0.48700999999999994,0.50101,7,DLLS,SNAN
0.09801,0.09801,0.20701,7,DNVR,DLLS
0.17201,0.17201,0.10101,7,KSCY,DLLS
0.73201,0.73201,0.73201,7,SNFN,DLLS
0.30401,0.30401,0.32601,7,LA03,DLLS
1e-05,1e-05,1e-05,7,KSCY,DNVR
0.10901,0.10901,1e-05,7,SNFN,DNVR
1e-05,1e-05,1e-05,7,SLKC,DNVR
1e-05,1e-05,1e-05,7,SNFN,KSCY
0.27801,0.27801,0.33601000000000003,7,SCRM,SNFN
0.40801,0.40801,0.50101,7,PTLD,SNFN
0.43101,0.43101,0.43101,7,STTL,SNFN
0.15001,0.15001,0.15001,7,SLKC,SNFN
0.41701,0.41701,0.20501,7,LA03,SNFN
0.058010000000000006,0.058010000000000006,1e-05,7,SLKC,SCRM
0.09301,0.09301,1e-05,7,STTL,PTLD
0.31201,0.31201,0.15000999999999998,7,LA03,SLKC
0.44101,0.44101,0.44101,7,SNDG,LA03
0.19001,0.19001,0.17601,7,PHNX,LA03
1e-05,1e-05,1e-05,7,PHNX,SNDG
0.19901000000000002,0.19901000000000002,0.35001,8,CMBR,NY54
0.8590099999999999,0.78501,1.0630099999999998,8,CHCG,NY54
0.14500999999999997,1e-05,1e-05,8,PHLA,NY54
0.18101,0.25201,0.51301,8,WASH,NY54
0.15101,0.15101,1e-05,8,PHLA,CMBR
0.14301,0.14301,0.14301,8,CLEV,CHCG
0.62201,0.6960099999999999,0.42200999999999994,8,PHLA,CHCG
0.6370100000000001,0.6370100000000001,0.9430099999999999,8,STLS,CHCG
0.13701000000000002,0.13701000000000002,0.13701000000000002,8,DNVR,CHCG
0.29401,0.29401,0.25701,8,KSCY,CHCG
0.63801,0.63801,0.8100099999999999,8,SNFN,CHCG
0.49000999999999995,0.49000999999999995,0.27301,8,STTL,CHCG
0.29401,0.29401,0.07400999999999999,8,SLKC,CHCG
0.44600999999999996,0.44600999999999996,0.44600999999999996,8,NSVL,CLEV
0.07200999999999999,0.07200999999999999,0.07200999999999999,8,STLS,CLEV
0.15001,0.15001,0.15001,8,PHLA,CLEV
0.49101000000000006,0.49101000000000006,0.49101000000000006,8,ATLN,RLGH
0.19401,0.19401,0.19401,8,WASH,RLGH
0.34201,0.34201,0.33801000000000003,8,WASH,ATLN
0.27801,0.27801,0.27801,8,NSVL,ATLN
0.6650099999999999,0.6650099999999999,0.5940099999999999,8,STLS,ATLN
0.37900999999999996,0.37900999999999996,0.60001,8,DLLS,ATLN
0.20601,0.20601,0.16401,8,ORLD,ATLN
0.19401,0.12301,1e-05,8,WASH,PHLA
1e-05,1e-05,0.06401,8,STLS,NSVL
0.47701,0.47701,0.41301,8,DLLS,NSVL
0.30001,0.30001,0.34101,8,DLLS,STLS
0.17201,0.17201,0.06401,8,KSCY,STLS
0.49901,0.49901,0.6630099999999999,8,LA03,STLS
1e-05,1e-05,1e-05,8,HSTN,NWOR
0.85501,0.85501,0.85501,8,DLLS,NWOR
1e-05,1e-05,1e-05,8,ORLD,NWOR
1e-05,1e-05,1e-05,8,SNAN,HSTN
0.48700999999999994,0.48700999999999994,0.52901,8,DLLS,HSTN
0.33601,0.33601,0.18201,8,ORLD,HSTN
0.17101,0.17101,0.35900999999999994,8,PHNX,SNAN
0.48700999999999994,0.48700999999999994,0.50101,8,DLLS,SNAN
0.09801,0.09801,0.20701,8,DNVR,DLLS
0.17201,0.17201,0.10101,8,KSCY,DLLS
